TrueAbun,SPP1.Est,SPP1.StdErrSpp,SPP1.StdErrGLMM,SPP1.ODTrad,SPP1.ODMed,SPP1.ODGT0,SPP1.ODPerc,SPP2.Est,SPP2.StdErrSpp,SPP2.StdErrGLMM,SPP2.ODTrad,SPP2.ODMed,SPP2.ODGT0,SPP2.ODPerc,SPP3.Est,SPP3.StdErrSpp,SPP3.StdErrGLMM,SPP3.ODTrad,SPP3.ODMed,SPP3.ODGT0,SPP3.ODPerc,SPP4.Est,SPP4.StdErrSpp,SPP4.StdErrGLMM,SPP4.ODTrad,SPP4.ODMed,SPP4.ODGT0,SPP4.ODPerc,SRS.Est,SRS.StdErr
993,1029.78222828614,65.9871990382807,59.5247751385689,1.04392076109775,1,1.11474796255285,1.21704046541531,1026.90671634669,66.2234198823813,59.3858364516101,1.10493194029294,1,1.11590768053297,1.59304270814466,1026.23462416599,66.4583985542415,59.2136868838047,1.16366175925056,1,1.10931921271711,2.32414199490721,1027.10884235091,67.0805023300792,59.1119409336853,1.22973125460716,1,1.0970648389383,4.6050419569773,1079.36507936508,72.7224675867023
989,984.56128298578,64.1392092494594,57.3484612254744,1.03534001074741,1,1.09007739049097,1.2262137944844,982.212897320085,64.5028927045015,57.2062364163936,1.09960567804928,1,1.097815458348,1.43154949295119,983.376957403501,65.0481214462208,57.2946081229236,1.15870495462779,1,1.09188441590309,2.45677332169245,983.8208310134,65.6019865970354,57.2917379730489,1.23204555444558,1,1.08661447973033,5.70749841672676,1042.32804232804,71.8334716735039
985,1014.15903157215,65.2522461056545,58.1037882694003,1.03197504138109,1,1.06679741644448,1.24846940694657,1010.83930624343,65.3992822689683,57.9129473620098,1.09614693956749,1,1.07293567352531,1.67073116573255,1012.59908936707,65.9062525172078,58.0795589285751,1.15530451984623,1,1.06753358108118,2.51915202346163,1013.35858812097,66.4050655255643,58.1580188872216,1.23126249314325,1,1.06537953462482,5.33675771052583,1074.07407407407,72.5557215942865
1014,1047.60755019363,66.330909982813,58.8586368161502,1.01991698906154,1,1.04569336987432,1.59841333991279,1042.13168739155,66.3513394339946,58.3333954844211,1.07461891514014,1,1.0389264418523,2.15358204546295,1044.1984064379,66.8425018096891,58.6156791345744,1.13621711390561,1,1.03749399897407,3.16108389899474,1045.26517497132,67.2515438959248,58.7925500175603,1.21315638209706,1,1.0388154897133,6.6893210499308,1105.8201058201,75.3668992736417
1007,923.205770695397,62.421419051086,59.1578502190617,1.16701547979889,1,1.38563606957046,1.69639998286233,920.978704054647,62.632672358455,59.46443306521,1.26100570545491,1,1.42744110652059,2.28353627072768,922.427348846767,63.1301962346714,59.366588461991,1.31797905136656,1,1.40457628180894,3.47149870503506,922.802420236906,63.6463102501753,59.3144578874816,1.39846940621837,1,1.39501830539488,7.2984088983922,973.544973544973,74.4204741376794
974,951.340466826327,62.6875428800277,55.8695431838154,1.02761272762938,1,1.1054214792499,1.48933255046583,948.747155765568,62.9938834031005,55.5246291265875,1.08711648269779,1,1.10739528025199,1.74366201936231,949.708342888469,63.4746537087886,55.6577662273228,1.14694523702322,1,1.10441711307157,2.68952344785982,950.850697688402,63.9378550249371,55.7967612611788,1.22321249665568,1,1.10322538921339,6.30557807138245,1015.87301587302,71.8750465662772
978,983.114629004516,63.0366011842413,52.60414377606,1,1,1,1.11729779099089,981.920819779282,63.3648054503212,52.5169163718154,1,1,1,1.61142002697156,982.23827414597,63.8804867028214,52.5187540502019,1,1,1,2.30347117869581,982.270105968465,64.1598555769503,52.4833584648567,1.05986977578989,1,1,4.97336686562108,1063.49206349206,71.8999799627675
996,1037.66035445478,66.2151299533084,61.4943637894609,1.11273282193929,1,1.17774144308077,1.48071799319185,1037.55547744331,66.7399843219482,61.5160523565943,1.17797415736909,1,1.17532210633131,1.99976391691919,1037.2611673207,67.1531450037003,61.6315465733748,1.25253006000542,1,1.18842606782796,3.08902615805829,1036.38430715095,67.3913068328203,61.3185597902781,1.32143594809119,1,1.17218266381963,6.33122364455857,1089.94708994709,75.2045722659301
975,1063.95988256592,66.3904388821367,55.1579727515972,1,1,1,1.02045781015867,1059.06507514808,66.3764047532597,53.5116076090705,1,1,1,1.26207124990905,1059.40720028289,66.8587494477744,53.4319836113312,1,1,1,1.844816006244,1059.3323397974,67.2451857265996,53.3413875909774,1,1,1,3.86996806149205,1132.27513227513,71.4718895920202
997,1135.99504154601,69.1935571564576,59.3446584880548,1,1,1,1.3937185291042,1132.00537170551,69.3048430490448,59.2547441855538,1.01177388748679,1,1,1.92685853034821,1132.27077950537,69.9175229623989,59.1664454253448,1.06071343199412,1,1,2.80343384474968,1133.12747587443,70.1631513189768,59.2692895896453,1.12991366987852,1,1,6.00999054491097,1195.76719576719,76.2374928417822
983,1054.30701404265,66.0875931753471,60.1528130114317,1.06764410725703,1,1.12623980133867,1.21261758163074,1047.43204130171,66.0713129146236,57.7743115823265,1.03664393499337,1,1.00903553019943,1.71381582965386,1047.47974694147,66.476055200893,57.6413551327558,1.08414326716556,1,1,2.49544039862535,1047.69995705601,67.2946647548585,57.4325260244523,1.14027261782026,1,1,5.18609508039267,1121.69312169312,77.6017335189258
998,938.973819467569,62.0716348833657,51.6849879668416,1,1,1,1.16655942581708,935.080197218632,62.2081869843238,51.3845791332846,1,1,1,1.56903576454386,937.075554603416,62.9519896872137,51.5605633736136,1.00156018159239,1,1,2.30617277221037,937.745303102964,63.2478878921576,51.5880991160846,1.0645437451924,1,1,4.86928009995355,1005.291005291,66.8834475536306
981,928.83043980922,61.5804721842294,57.430084759172,1.12366908050224,1,1.30666875143084,1.33209057826705,926.558814829787,61.7530490030231,56.4101267991346,1.14421239472873,1,1.24269624235787,2.1742394496915,927.398973395213,62.1977719638713,55.565342959003,1.15444359747397,1,1.16878751735727,3.47499499730754,927.776198817777,62.4988970008844,55.2707500259227,1.20953015922143,1,1.14180406831034,7.12878775999029,999.999999999999,74.4387179380275
976,931.207717482822,62.0935117778219,51.5349737231996,1,1,1,1.38839180699746,928.75941244955,62.379120448609,51.0795198155225,1,1,1,1.3767077932302,929.38172991165,62.8176333985912,51.189600550756,1,1,1,2.26323254552918,928.692722214251,63.2411072427371,50.8090466718427,1.02569731200149,1,1,5.3761050182477,989.417989417989,65.9190445820417
993,1099.58217455315,67.3961274068717,52.5705431372748,1,1,1,1,1096.75763614692,67.5666533042564,52.4831229737324,1,1,1,1.34694444683262,1097.65374435144,68.0350873789134,52.4870755613954,1,1,1,1.9867358256208,1098.09666766488,68.4146293737083,52.4887434399281,1,1,1,4.17913076832218,1174.60317460317,69.1010365780157
992,983.62249155514,64.0769424621644,59.6188343019098,1.11544608808596,1,1.24413683588728,1.19917441096564,982.562245618801,64.3805425296478,59.5761541672829,1.18077926485126,1,1.24589870548872,1.56063058543656,983.020298085277,64.8106162798155,59.4858293734711,1.24188151933575,1,1.23882018857667,4.03552745386738,982.901012122829,65.1196729744479,59.326161951355,1.31134351024971,1,1.22293099643154,8.50509113376573,1042.32804232804,75.8496477546399
1010,1072.0807799302,67.4548481374553,62.3298223402108,1.10562462073285,1,1.12597879037622,1.23453041560665,1066.59014061885,67.6072501420349,61.9157385473102,1.17138879325257,1,1.13635409183877,1.83230181819132,1068.66408942866,68.2031235748251,62.0475280559774,1.23383745545773,1,1.12855387459045,2.47779867157038,1069.64143369083,68.6822236912033,62.1127867579558,1.31356836113271,1,1.12503474703589,5.24944797023806,1121.69312169312,74.2977595979994
1011,1054.73062754786,66.7188675659218,54.5834139219716,1,1,1,1.1018139064841,1052.5030466632,66.9863890896091,54.5680062254378,1,1,1,1.53663025046877,1053.66411756702,67.5139461539858,54.7002640635083,1,1,1,2.21703321988548,1053.27791768038,67.8048961508483,54.5496209878686,1.03312790349859,1,1,4.61770970292325,1111.11111111111,67.5460761164532
1026,1057.41559310444,66.4017544530534,56.6237285399647,1,1,1,1.42468765571382,1055.46612262336,66.8210709152243,56.5314396233058,1,1,1,1.77219869031785,1055.97453817128,67.3008422858678,56.5329049768562,1.04974178932184,1,1,2.82785528154372,1056.56565353086,67.8551208976416,56.5807705114335,1.11768734550128,1,1,5.95055565208802,1121.69312169312,73.0592785711228
1000,922.835401562392,61.3277244720742,52.8558532435823,1,1,1.03835484005766,1.42855250864552,919.046973044126,61.4179944494914,52.435673597863,1.01531648948326,1,1.04025877031363,1.92393439193143,921.178083360679,61.9352738278018,52.5946621948409,1.06812079978364,1,1.03076423106879,2.82014858530008,921.844104513698,62.3473028899512,52.6752564339205,1.137622573276,1,1.02920286585419,5.94135721423057,994.708994708994,71.435402621417
932,935.411276003606,62.7413099714942,54.1942877003895,1,1,1.00191587966187,1.09523344232562,934.246721259144,63.145226160797,54.3199974579539,1.03099119075536,1,1.020866510964,1.6059496589776,934.827840125689,63.5492464018519,54.3255327614264,1.08416523571325,1,1.01265519600364,2.38614396276947,933.808476024402,63.8700034609974,54.1149991427077,1.14654080706472,1,1.00427191984635,4.60685516888632,984.126984126983,65.7069437178506
968,1046.70809877543,66.9325918888532,61.6517901456026,1.09799331103176,1,1.14391624406985,1,1044.42242934539,67.451005142148,61.6363335474193,1.17296131583082,1,1.16019393824173,1.14713713080105,1045.58537518499,68.0703004253789,61.6127399058817,1.23101711703745,1,1.14987140914409,1.63796788696662,1046.47154832556,68.7313014508655,61.6139318031817,1.30786487326934,1,1.14347388969928,3.44647740792887,1089.94708994709,71.790359560607
976,1051.17202886045,66.0761513501077,58.4474501967621,1.00850389146785,1,1,1.07589646551435,1048.06472930985,66.326596635925,58.0823664278246,1.06834485534838,1,1.00113162709426,1.41321819086639,1050.60681724145,66.9916389976257,58.3724564325043,1.12938993681468,1,1,2.05956490238521,1050.36414919766,67.3017426820834,58.3303513806564,1.20060542102397,1,1,4.51001635876078,1116.40211640212,72.9052241902107
998,951.618318713892,63.4118085267254,54.5709052696913,1,1,1,1.1211900130777,949.385374295187,63.7847145531024,54.2603050693986,1.01298319122192,1,1,1.59520759646105,951.126247727759,64.4103573118833,54.5084308811858,1.07294359347826,1,1,2.40560703624676,950.722306215542,64.758021291054,54.4298791547017,1.13920549237626,1,1,4.76271613941373,999.999999999999,66.6793022801085
992,1064.71849156261,66.9851601030832,54.0775214630557,1,1,1,1.08566073073738,1062.16480844825,67.2187015912911,54.4012830105392,1,1,1,1.5335733825998,1063.80339634353,67.8484119597552,54.1054976254241,1,1,1,2.08360933214963,1064.44031678947,68.3933998927753,54.0846592688301,1.00173794040959,1,1,4.39027086718395,1121.69312169312,66.8639546360688
956,904.718471363461,61.9529889912414,54.2831850265215,1,1,1.06997542290182,1.14205306229114,900.06670141631,62.1148017980089,53.829605257286,1.05033902470006,1,1.06990019040672,1.5524969725845,902.522602609683,62.6543749845729,54.0953346430797,1.11079299307526,1,1.06864182558435,2.29022779731218,902.150495027981,62.9044493050155,53.9940590037391,1.1777029986106,1,1.06090393398221,4.77947608781615,947.089947089946,65.9091562308812
981,1015.18205382086,65.5117201721158,55.4252161534136,1,1,1,1.04268114637735,1014.26030544995,65.9687485759497,55.4440693546804,1,1,1,1.42803303465287,1014.91373733973,66.3433060542663,55.1796499139799,1.01075664833219,1,1,2.11061485005719,1013.92919518099,66.5720116064889,55.0764309733946,1.07902877012839,1,1,4.34240166436791,1063.49206349206,67.3116704801197
980,1021.47306058052,65.4719567953119,58.0070159217029,1.01578408007202,1,1.02632329986153,1.24030435174729,1018.73615507575,65.7228747181008,57.7472438335201,1.07889453158591,1,1.03424490768116,1.41179915911968,1021.18302495417,66.4624741933678,57.9716201424297,1.13840996266521,1,1.02960374403695,2.50443219768306,1021.10484055916,66.8125365126469,57.9157816719355,1.20889708726519,1,1.02468037831822,5.22522606379708,1079.36507936508,71.4566889517684
992,1020.73247849563,64.860552284196,60.0790809013566,1.10737765649201,1,1.2056889282495,1.47147384381329,1019.17468507798,65.307993589312,59.9795672397035,1.17991893076675,1,1.21678545592038,2.30041469446277,1019.89024754607,65.7388106571527,60.0503876537205,1.24253200743956,1,1.21304617939941,2.95324602799323,1020.04035173617,66.187803692404,59.984216538131,1.31841994020243,1,1.20445335493214,6.18174385311641,1089.94708994709,77.0030910653935
1028,907.477094479496,61.1658232337096,48.5476791274872,1,1,1,1,905.000026096913,61.3959737807311,47.0995978304229,1,1,1,1.22584122810455,904.785235856021,61.6662338893316,46.4549749012354,1,1,1,1.77258771143421,905.353812653105,62.0710435205304,46.137015479492,1,1,1,3.66406670521594,968.253968253968,63.2789168021747
1014,893.707866654435,60.8989014093539,55.1805385946889,1.06266700703044,1,1.2128390830519,1.28620971058301,889.639277158888,61.1416624344994,54.8545122674819,1.12865922134321,1,1.2253894456472,1.68220106455032,891.685958531781,61.7298497146157,54.966048328315,1.18653856391674,1,1.21462463326417,2.50460031077844,892.270790414526,62.0430914062231,54.989579733994,1.26214945817082,1,1.21007654923897,5.2796681391675,952.380952380952,69.4960640967602
995,1010.52374444114,65.4402328237767,54.0179522229547,1,1,1,1.15193232830531,1010.17660361856,65.9845636602397,53.6810252940936,1,1,1,1.61747682128139,1008.85580486469,66.3314010451895,53.7444431188105,1,1,1,2.28276659981777,1009.95098999605,66.921892647874,53.5844202711153,1.01837560653318,1,1,5.02020097194003,1058.20105820106,66.0992471459375
1011,1055.28584273507,66.4396714714243,61.5736363825173,1.10810926702047,1,1.15560313458801,1.40935336403988,1053.05494074867,66.7283442907476,61.6505473407896,1.18966426293757,1,1.18196362929073,1.86142015825319,1054.89755083737,67.378065082965,61.6585643464406,1.24619243056459,1,1.1666147852661,2.74204714585396,1055.14452350783,67.7772991594897,61.5617790022905,1.32115029342924,1,1.15638750602129,5.90144858781989,1116.40211640212,77.4567141959581
1019,1058.90803887681,66.9657278160334,59.8019978871723,1.03241481126209,1,1.03406574069539,1.54460397676237,1054.52937995801,67.2031935845125,59.5875241603117,1.09833780928137,1,1.04258273371988,2.08402645815608,1056.70494461095,67.7255504983058,59.5624516495275,1.14600487790953,1,1.02373616989561,3.11913745754712,1056.94303011508,68.1555078835417,59.225406938241,1.20035135435916,1,1,6.32680334497659,1111.11111111111,74.3006837280986
972,896.565811684073,60.9272587514447,54.8894214174125,1.04202320439108,1,1.19245428330794,1.90624347010186,894.365494136663,61.2511712218719,54.9111347079309,1.11834788107181,1,1.22344440375259,2.34219322691425,893.586146756903,61.5982080865439,53.9830225874655,1.12641036534905,1,1.1448727516061,3.66719646665013,893.054589022928,61.8584320228949,53.1248616451638,1.14295146231734,1,1.07501519674965,6.9162988144594,952.380952380952,70.4739462276869
1001,1022.52834228442,64.8550387679029,53.672125506819,1,1,1,1,1020.18849224981,65.0914345759469,53.6015266297949,1,1,1,1.38045235881748,1021.97540406621,65.6736197493414,53.6477686015332,1,1,1,1.84858144955035,1022.41187251953,66.350018031968,53.6309304452036,1.05112434232035,1,1,3.89206309214425,1095.23809523809,70.0262818945684
972,1001.83262677374,65.5526402232533,56.0076276058188,1,1,1,1,998.457722029868,65.7681730185445,55.8993100653786,1.00841676581347,1,1,1.40619683321761,999.584041312248,66.3092186819516,55.9142098150344,1.06035887990673,1,1,2.09516035382095,1000.09487920051,66.6794950353484,55.9234080864944,1.12760718876808,1,1,4.41001001053344,1042.32804232804,66.5586363207009
997,986.953444219773,64.0412128790752,56.4205165837666,1.00208256901686,1,1.0386741343996,1.46625608512737,984.365623189148,64.2673238453498,56.5711356333063,1.07615928276318,1,1.06597378969041,2.11207651574061,984.496942794304,64.6687126746372,56.4156599139617,1.12619627667022,1,1.04904711306214,3.06424159018992,985.068282155641,65.1634120300076,56.4693237475175,1.19895679426916,1,1.04605909558499,6.26536142805549,1047.61904761905,72.6417594777035
1014,1070.67216940347,67.5199441318638,61.7345708966054,1.06883726471127,1,1.09088770910029,1.26284261765476,1067.89108366625,67.8329918216583,61.3340842603169,1.12179007534929,1,1.08044362464212,1.85117935501091,1068.21422616551,68.2056919079228,61.484886282216,1.19533581767341,1,1.09291216576476,2.9474421524827,1069.44301514344,68.7392053449378,61.5594502489228,1.27022279598223,1,1.08775170645941,5.44734003862195,1116.40211640212,76.5680638521861
1005,1127.98088869703,68.7702241297287,62.0750262906926,1.05183556838043,1,1.05322949757849,1.41405209182192,1124.8720698522,68.9728730545168,62.0393286726375,1.12099382211083,1,1.06325177429469,2.05925444911787,1125.31269919405,69.4682368459562,61.9829291976473,1.17665366539468,1,1.05242606284824,2.93948568773993,1125.39832260479,69.7636525426346,61.9090083837315,1.2484174384962,1,1.04526072877674,6.23811733216526,1190.47619047619,79.0503493466763
987,1100.87910658897,68.062539137514,59.6588195799021,1,1,1,1,1101.57463658601,68.6724323730779,59.9133037336263,1.06248557123987,1,1,1.27935616931972,1101.7864277421,69.2054786156884,59.8641273404911,1.115601191894,1,1,1.93224856161151,1101.02071108458,69.5501605106107,59.6707920494208,1.18014498403633,1,1,4.06770343102248,1158.73015873016,72.2165621075503
986,1033.77289334592,65.28169398423,56.5660870205113,1,1,1,1.33744264126128,1031.85194215062,65.7051595307339,55.9982368581787,1,1,1,1.71171383626049,1032.30651361965,66.0857548801857,55.9443652083711,1.04841898128054,1,1,3.04250531796006,1032.31733336819,66.5946077575888,55.6890145386395,1.09967833769627,1,1,6.31094485580896,1105.82010582011,75.9698555619126
985,1124.88089432135,69.8557200193066,66.0140614627548,1.17243939322916,1,1.19544751970021,1.69380281530477,1116.96932865094,69.8041982475008,66.0576834777197,1.24914309771453,1,1.21290063103254,2.10947536444309,1119.11992729833,70.5653033216375,66.1643852040646,1.31593311241093,1,1.20560918981661,3.15564042490764,1119.60705272999,70.8350105311304,66.1754324700289,1.40065918339617,1,1.20262874715858,6.73523382104003,1158.73015873016,77.6947673553697
987,1040.45711227674,65.4433024205389,56.0962009654962,1,1,1,1.30893754868674,1039.66235135179,65.9607717355787,56.2107224976075,1.00770889774652,1,1,1.81403351013896,1039.64026736513,66.3202022099654,56.0726112107752,1.05103308555652,1,1,2.67389190650435,1039.62942476639,66.9066397422006,56.0554897395518,1.12231802418367,1,1,5.67173367426198,1111.11111111111,75.2161270900385
969,1019.35380039259,65.66286564771,58.0154685430878,1.00518370016556,1,1.02178858447539,1.42756892753249,1018.76003196514,66.0931797344338,58.2369121889348,1.07819848972033,1,1.04230467260316,1.95251725893006,1019.12487355308,66.6300115452293,58.2181037891433,1.13327182060164,1,1.03538934445717,2.83950824770542,1019.15099052829,66.9842602929369,58.1249064505008,1.20203378057254,1,1.02750848996671,6.27057958703468,1068.78306878307,71.4354026214171
963,998.515986763155,65.7721331890366,61.3347947899447,1.13168409740221,1,1.23552370895639,1.56534284121068,995.054203115472,65.9734760576404,61.330837449538,1.19927899403199,1,1.23755052831251,2.19160061483245,996.243627424154,66.470361426433,61.2719977104593,1.25736813587958,1,1.22301035791425,3.56888947365967,996.557050263837,67.1081929821413,61.2793195108356,1.339062140695,1,1.2212329555749,7.69625765716316,1031.74603174603,73.9820074345615
1011,1078.58069813585,66.1092665817813,59.1980102989913,1.0308502778348,1,1.05882094168647,1.13561186899523,1077.67981545879,66.5414366040822,59.3304117328224,1.10800144350899,1,1.08356614600836,1.5839705668722,1077.3995415347,67.0268289762072,59.0311868772533,1.14934515391421,1,1.05792952577907,2.36981966195592,1077.16101923045,67.5364809830042,58.2423682595038,1.17411108095749,1,1.0011102640977,4.47257594062581,1164.02116402116,79.5674154708665
1007,1015.03891749561,64.8974080801999,59.2305955736785,1.0771870485951,1,1.14453928436274,1.06089551058839,1011.49253492404,65.1630410882408,58.9969107013705,1.14523014977047,1,1.15517026478886,1.40891511686644,1014.24953440927,65.829704583306,59.2541632654735,1.208179688637,1,1.14910013867714,2.1296822721785,1014.46855706282,66.3262706492188,59.2586347661781,1.28525265321761,1,1.14565340308776,4.45860840995959,1079.36507936508,74.2743624128505
1005,1138.16397781602,68.4260309809028,61.0620549034884,1.02285823583439,1,1,1.57395255688026,1132.6156868048,68.5258262651895,60.5399719399935,1.08597457014904,1,1.00209245550956,1.80819194272987,1135.80966525699,69.1966878699555,60.5594119534896,1.13348599132239,1,1,2.95557770912359,1135.2791921673,69.451978236514,60.4239125292104,1.20105429339944,1,1,6.3756490648716,1216.93121693122,78.7853734406111
983,952.102580873051,64.1346875805382,58.9412461136967,1.11620279119009,1,1.25386771565872,1.33133335768539,944.064730479478,64.0651013938275,59.0868778229598,1.18566721565357,1,1.26052828211301,1.84591556965037,945.604303691676,64.4385108198372,58.9399232657741,1.23584348355511,1,1.23359883800632,2.76370362766759,945.673723894905,64.8298270681164,58.9040009783639,1.3131521950011,1,1.22898331213345,5.79274127554853,984.126984126983,72.0018903119872
989,918.473949406588,62.1483501554066,53.2594786691785,1,1,1.00966538854782,1.12354625285724,912.572142726759,62.1709374189384,52.7704685215139,1.00510374506301,1,1.01389713263766,1.45956180039316,914.373341221546,62.7287281534094,52.9257193506543,1.05930481049971,1,1.00641802939001,2.18658493763027,914.741744388235,63.0081802573666,52.9475217630712,1.12677097774332,1,1.00372927745888,4.58964309826889,968.253968253967,66.4442911583999
1022,1125.95968881792,68.3497170750585,60.9070445274031,1.0212839899405,1,1.0547948676878,1.42663521492128,1122.28009484617,68.4844161107717,60.6146118978314,1.08207860383935,1,1.06065783943149,1.95015061932462,1123.18434695335,68.9103112219837,60.8227531560728,1.14301418860667,1,1.05746573893468,2.92315212165501,1123.58677112733,69.3958828964535,60.7635650289384,1.21146777663708,1,1.04812950938076,6.00876042184182,1195.76719576719,81.1651133343929
1035,949.464913792029,62.7344763975934,56.3985399354098,1.04589891513868,1,1.15627295802138,1.23863067364763,944.3606454427,62.7122523534646,55.8034922395775,1.1004030825156,1,1.14889607750619,1.6618378121264,945.987442644301,63.2535858660636,55.9114088846104,1.15718373690187,1,1.13982800593302,2.47355076186701,946.579095769539,63.5458606719836,56.0023361686466,1.23365572592081,1,1.13903900813764,5.32061856694434,1010.58201058201,72.321781532003
957,895.623890930609,61.5797351687718,52.1990285670797,1,1,1,1.07505852632635,894.0799043318,61.9767951474154,52.4528086254429,1,1,1.02219735183331,1.43198231217055,895.241426167728,62.3517112437611,52.2492563564431,1.02955819192919,1,1.00416876765349,1.9627515207201,895.055087164629,62.7183318338837,52.0837419247419,1.08809080157922,1,1,4.45071741378047,936.507936507936,63.6895898350455
1015,1067.18054534937,66.6344184098773,57.1005875332639,1,1,1,1.17360799666985,1065.8597106075,66.9468093282939,56.8810277335853,1,1,1,1.74539627461565,1066.16283390524,67.5430041612572,56.9585270154882,1.0560478029766,1,1,2.59321808074877,1066.00491936713,67.7996261776752,57.0057058932274,1.13072472542557,1,1,4.91002828550078,1137.56613756614,73.8203140002926
957,915.142462859439,61.3614494186386,55.276258787253,1.0460156598978,1,1.18749709419277,1.6023008900415,912.256437655354,61.54359169244,54.2869897627015,1.06251859731332,1,1.14038868535409,2.06927303820169,913.116860423247,62.0525124671937,53.7573009893913,1.08817226996329,1,1.09481532121861,2.95549553504435,912.625276199872,62.3419951281123,53.4066732815022,1.14139237047932,1,1.07166771492285,6.10928328888012,978.835978835978,70.8467556778623
991,996.53825673895,64.5495246485065,57.5330235479496,1.02082405743745,1,1.08076582773664,1.24574680268,994.956864794062,64.8394489744665,57.1675530647959,1.06007774366776,1,1.05284747546436,1.66934478504983,995.84118495813,65.3178769853196,57.0229380952872,1.10487135892366,1,1.03277614434353,2.40362198801798,996.18922000649,65.7100316618897,57.0011184073073,1.1745762288107,1,1.02907301428098,4.95150685657223,1052.91005291005,73.1283857526422
970,924.422914480028,61.3587916633915,50.1547206879867,1,1,1,1.09243465965965,925.48947251566,61.8879700696299,50.1782875711103,1,1,1,1.47914176101519,927.173594792166,62.340874431476,49.5511942195996,1,1,1,2.38370981589525,926.405857902025,62.6223374012814,49.5282193484854,1,1,1,4.35198464541391,994.708994708994,68.8332692510357
960,906.69097603902,62.4022689775812,52.7340272744859,1,1,1,1.24148720900524,904.740837667056,62.6567379298316,52.4949635742649,1,1,1,1.55807113720177,904.86638810895,63.097224505306,52.1372795254359,1.00677499452838,1,1,2.42086366725055,905.066124090757,63.4999882600067,52.366640982153,1.08665852187249,1,1,4.77095501257519,947.089947089946,64.8624907254171
976,1002.27790328158,66.8641941537182,64.1087917892528,1.22593499697071,1,1.36610418061414,1.92400941200768,998.53709366396,67.1229238353448,63.8324154656908,1.29110076766953,1,1.35546716347735,2.68358782877092,1000.9363431744,67.7843448775723,64.0339191691156,1.3678525642669,1,1.36029997862772,3.89864677068734,999.891827742694,68.0057958450596,63.934280672889,1.45164413329994,1,1.35364182063484,8.0638011065933,1015.87301587302,72.5070463257131
995,1013.48649711358,64.6106952888447,54.575519061267,1,1,1,1,1009.19995481859,64.7418488323769,53.7611379436495,1,1,1,1.44520758985014,1011.76147749798,65.4174239517456,54.1527867587705,1.01242607570923,1,1,2.37150593068876,1011.79674426219,65.6454651756428,54.0581586759073,1.07099752698386,1,1,4.95226586387495,1084.65608465608,69.6872825361051
972,1042.35334137099,66.3218109633428,55.5493036264272,1,1,1,1.50061492955191,1041.00670613138,66.7123654345063,55.5819307964256,1,1,1,1.9903837481599,1041.67523255627,67.0868679850753,55.5356312540655,1.0069437955881,1,1,2.99759588688139,1041.55204945246,67.4881084785864,55.4793017297535,1.0687498045847,1,1,6.30886615444309,1095.23809523809,72.8992638636579
974,1005.43589871361,64.9454633994043,58.2465537190582,1.03751389110878,1,1.12462679619346,1.14646409920552,1001.13320667494,65.0989915803053,57.9857221499101,1.10174739782815,1,1.13198870577475,1.50678936124235,1002.96340829014,65.6067182848059,58.0576371964987,1.15596781401238,1,1.11759743878057,2.09069415029866,1004.02225536248,66.0972213427439,58.0183425961951,1.22273666826837,1,1.10407460398624,4.39529442035386,1063.49206349206,75.3092230905792
952,952.623261340876,62.9769488153882,52.1201107769665,1,1,1,1.39763982914959,945.873007389093,62.8961008103463,50.8373606259734,1,1,1,1.75660221772139,947.2764876022,63.3515853933073,50.7484665257251,1,1,1,2.59252114506596,947.883361238074,63.7436696514486,50.7039421443933,1,1,1,5.68788051938685,1010.58201058201,67.0853523518064
982,942.675591045703,64.3516674728264,58.1778013611742,1.07829645989036,1,1.16408265357934,1.39773065710316,940.598533062709,64.6036048771021,58.0207104325548,1.14038901286403,1,1.16279308916074,1.65121478589042,940.982853750253,65.1404966094746,57.9984686768967,1.20068391506139,1,1.15770918928832,2.6522824876246,941.846879203793,65.5789655525376,58.054561138218,1.27973507391522,1,1.15668530382791,6.0163319271907,968.253968253968,66.786739338955
1014,1041.56499095102,66.3156096505459,59.2898204021355,1.03441304750594,1,1.04951154894318,1.48871319239928,1038.21749776816,66.5514674549357,59.3763138134513,1.10736831880802,1,1.07245879295885,1.91497154544239,1038.93522531212,67.0915615013449,59.1325953672229,1.15414165584146,1,1.04652393195887,2.81613643049248,1038.77405207871,67.4381872882509,58.9995867476852,1.2225433343046,1,1.03702720224267,5.63541717255702,1095.23809523809,75.0578159805779
1024,1065.77870037571,67.0266412178412,57.1537740945366,1,1,1,1.0948281047503,1062.99317580767,67.30689068619,57.3630632916994,1.01066554597446,1,1,1.45460547436717,1063.76807070069,67.9829505337552,57.2370197533914,1.05667653667042,1,1,2.29483957209759,1063.93972664075,68.2416344361486,57.117916862014,1.11853295277914,1,1,4.8598041929647,1121.69312169312,71.1611540196555
986,1050.67353395676,66.1583971832621,54.0320602486268,1,1,1,1,1051.68008097765,66.7531067964798,54.3676909920901,1,1,1,1.27906540349349,1051.5160132224,67.2473264449434,54.3108460158245,1,1,1,1.8924808702214,1050.50476021534,67.5011576325738,54.0089477120487,1.02316220613897,1,1,3.84662354674994,1116.40211640212,68.0499879090029
