TrueAbun,SPP1.Est,SPP1.StdErrSpp,SPP1.StdErrGLMM,SPP1.ODTrad,SPP1.ODMed,SPP1.ODGT0,SPP1.ODPerc,SPP2.Est,SPP2.StdErrSpp,SPP2.StdErrGLMM,SPP2.ODTrad,SPP2.ODMed,SPP2.ODGT0,SPP2.ODPerc,SPP3.Est,SPP3.StdErrSpp,SPP3.StdErrGLMM,SPP3.ODTrad,SPP3.ODMed,SPP3.ODGT0,SPP3.ODPerc,SPP4.Est,SPP4.StdErrSpp,SPP4.StdErrGLMM,SPP4.ODTrad,SPP4.ODMed,SPP4.ODGT0,SPP4.ODPerc,SRS.Est,SRS.StdErr
1013,894.706262306887,55.2135818051306,38.5675757968539,1,1,1.63766644808438,1.55354951892545,894.653634160394,55.2825174466706,38.2694265805867,1,1,1.57078668434514,2.13238226509587,896.392986767605,55.4834247357427,38.0628620125298,1,1,1.52517854784023,3.03639690473057,896.44990639923,55.5822827592369,37.7915721007872,1,1,1.48473243683686,6.21798337359117,1079.36507936508,136.254731925913
975,1105.75575309144,61.1494964723187,50.6749646021008,1,1,2.04650773414851,2.1057401016804,1104.68602762213,61.0997031156773,49.6206966800243,1,1,1.95431218621324,2.7198463589125,1103.60871838674,61.0278694246424,44.6446378565783,1,1,1.48099058608398,3.32490672275004,1104.02431929851,61.0944227321165,43.3058711320261,1,1,1.35409882656412,6.73726476664949,1338.62433862434,159.571456805455
1129,1078.78002873053,60.1398613204255,45.7456861410075,1,1,1.9405492780317,2.40385035990636,1078.07103985685,60.1059857405492,45.5664639554946,1,1,1.89243111717805,3.2946915316002,1078.51650042596,60.1496393772295,44.3850495711999,1,1,1.76084463703269,4.61326251491682,1077.87365357013,60.1004195650141,42.3640883862824,1,1,1.55589979785252,8.19441123136023,1312.16931216931,170.41995542069
1101,1094.13476584792,60.926734623402,54.030931271933,1.02413158425176,1,2.47222509651813,3.78273435314597,1090.33191781169,60.6629509124181,53.1583627640533,1.04486308654509,1,2.38675751628257,4.88694180101084,1092.87074474792,60.9290794934814,52.8975162652137,1.07025459390251,1,2.31165622304442,6.97407508075409,1092.13322262535,60.889188019894,51.1635122816962,1.05111132606262,1,2.11610907947887,12.9609143701124,1322.75132275132,173.027481514595
998,940.738435274637,56.2194801818004,39.7632900160128,1,1,1.68853449012044,1.87363974567975,941.51470425251,56.3159568761199,37.1843663775492,1,1,1.43786424745972,1.95622859121405,942.062812339883,56.3907940009792,35.9062626391981,1,1,1.29419127745907,2.61488092762282,941.73120619286,56.3847103212975,35.2110417130618,1,1,1.21844904205644,5.06593490041571,1142.85714285714,156.950438873273
1042,1092.60811717687,61.2591487015441,57.0319315586656,1.13378287907888,1,2.67392197541434,3.57648450683323,1079.77261280055,60.2457145375758,48.3680865375826,1,1,1.88054522527989,3.11720905038965,1080.35317832321,60.3182987206845,45.0234044086417,1,1,1.56079897568504,3.74345111789325,1080.05077374788,60.2844182708473,43.1134626481921,1,1,1.38029333232777,7.18635716333525,1312.16931216931,169.345692043499
1029,883.886781177632,55.2722371906642,45.8398110352038,1,1,2.06589094624671,2.78072908424659,891.266894031928,56.1031593882275,41.9329531356408,1,1,1.56091695867389,2.75253123869183,887.124614336422,55.8552398958691,39.5164506496126,1,1,1.34051559074611,3.75105396314589,885.6435158254,55.8706601387465,38.5875141971204,1,1,1.24517738536065,7.38589876792955,1058.20105820106,141.647504478159
1057,984.927649476108,57.5609991516541,43.7130501811444,1,1,1.95560877210743,2.154020006278,982.917264971022,57.4086594676553,35.0886583484511,1,1,1.17465063172869,1.9096428212001,981.336655197135,57.2803647437054,32.3336078139853,1,1,1,2.41494693405632,981.549531287255,57.3208836064439,29.5138029513791,1,1,1,4.04412484306111,1195.7671957672,150.18797894019
1058,1149.79158642018,63.8441011319025,56.4370769640323,1.0216371857933,1,2.41388588620835,2.88898561369948,1142.50762996842,63.4743466943405,56.3570225886215,1.06688143187855,1,2.40000575830714,3.41598558473353,1143.49805410738,63.745072493001,50.4513682617369,1,1,1.82938610947307,4.03318559166424,1142.90246064117,64.0383777152321,47.3758346213302,1,1,1.56178767878416,7.92976297912391,1359.78835978836,174.739554787454
1070,1116.83739259699,61.1352683158835,51.5456406875019,1,1,2.26577186553443,3.39492078976882,1116.75545215217,61.1418896016993,48.108477072213,1,1,1.88181434515844,3.30917904057232,1116.64889820044,61.1400663210368,46.5790983518865,1,1,1.70011336698795,4.12253507894397,1116.89503460061,61.1696283602666,44.794000356023,1,1,1.51441387200949,7.82241576492065,1359.78835978836,180.771330787602
1004,1014.24725846132,59.124797179227,47.5783332014531,1,1,1.78760923823265,2.67175428914178,1007.5632853001,58.6243610320379,47.053222302462,1,1,1.77963109780895,3.30014539666253,1004.83848830616,58.3599107351437,44.5736096525394,1,1,1.56404246151214,4.45139086428876,1004.99876968455,58.4148572054425,43.7691307913127,1,1,1.47928157230601,8.94471277297769,1216.93121693122,154.035804536798
1063,1075.27960275288,60.8107681192679,47.7648099578012,1,1,1.90700534270223,2.65667422366064,1071.56906329062,60.604072844405,46.3121259809592,1,1,1.75657738843229,3.10961956189576,1069.43412063715,60.4689478447174,45.3881708253817,1,1,1.66754929540534,4.15320566910096,1067.00255362672,60.2469161517875,43.7308392481456,1,1,1.52109966072742,7.52909220693601,1291.00529100529,168.086292418027
1123,1266.04719696921,65.8087642509394,53.7966873240871,1,1,1.88758272697059,2.49576648107121,1263.603575477,65.7144950529366,51.7089217501663,1,1,1.69911074097595,3.0249004919027,1261.64365911587,65.6307070022057,47.7115203622608,1,1,1.38535423486937,3.81502529205369,1261.25923555731,65.6071728984504,47.1681333485334,1,1,1.33577490045164,7.6697827290574,1523.80952380952,191.229882752644
1085,1238.74720385102,64.8165605432261,56.7325957776485,1.00249343112718,1,2.17290585768299,2.75001253180768,1236.00293928688,64.6479281401524,54.330456135562,1,1,1.95756794947469,3.32026874228241,1235.72542532272,64.6514175381053,52.764422454681,1,1,1.79301620237102,4.34091187846567,1234.86025902443,64.5867567145473,50.3241010737007,1,1,1.56848068941152,7.8648550844694,1497.3544973545,195.04470772642
971,958.840396698111,56.7977661552372,36.0251896343847,1,1,1.30777189021884,1.50364326868655,959.746669288681,56.9190437389304,35.3209358661383,1,1,1.2006184388273,1.8585169068319,959.606278036418,56.9210793451937,30.7846561909362,1,1,1,2.44573676652271,958.7571190578,56.881265999316,31.9815979933709,1,1,1,4.85449011552589,1164.02116402116,152.803781536896
955,970.690281178683,57.3177916364892,49.6092109718689,1,1,2.49254199766726,2.74172849956602,971.132987535,57.4212689363587,48.4894929120056,1,1,2.33806137222788,3.68295079140495,970.197160060846,57.350140597995,47.1474647075729,1,1,2.17302890701704,4.61210781231131,970.44319039411,57.4055327457774,45.0763763382936,1,1,1.92924722943676,8.01315758175604,1174.60317460318,160.648532561926
957,969.447849601179,57.4720381904493,48.172814639477,1,1,2.50446014690632,2.44086340252321,972.138056380605,57.7668900601602,47.4590155380344,1,1,2.42508277344558,3.90097464721725,969.772856224568,57.632156720414,40.5783851904757,1,1,1.62892943389901,3.35000343449412,970.296415660415,57.8277120038921,38.6728067279077,1,1,1.43102541923525,6.31188457261935,1169.31216931217,160.016056235452
1058,1119.06045704335,61.9807241643114,59.4336059643694,1.20589317371404,1,2.27393867003062,3.34148320836931,1112.53322508433,61.5238472504017,53.2391826707598,1.00989996582838,1,1.75942274753256,3.79123645531899,1111.72020826471,61.481921685852,50.9615766007226,1,1,1.55915262467929,5.04018083441285,1111.65900590182,61.5027085997421,49.9131777577098,1,1,1.46117247304077,9.9316058938725,1343.91534391534,155.266447224463
1111,1208.43874179249,63.8236073868642,63.2997735599839,1.29390581150896,1,2.75906077881159,4.20731418765425,1207.72366399726,63.7990624553199,57.4503674699529,1.10292730650675,1,2.15254928338265,4.30790384075571,1207.76127831895,63.8207449670068,55.8569259228697,1.08395442307552,1,1.98048861932263,5.72108436072667,1207.60016032545,63.8210088737028,54.1725718580346,1.07148229214621,1,1.81529601888959,10.8826344395883,1465.60846560847,195.978151343416
984,979.127360629226,57.3156255158903,39.7926485214407,1,1,1.52013118195278,2.06197698336822,976.814268489217,57.1333718944213,34.6872927570683,1,1,1.09150682364031,1.8856641320301,977.048970110384,57.1599466345126,34.1058932162429,1,1,1.03104740810915,2.65135590164696,977.219021030298,57.1810936515664,33.8075111560622,1,1,1,5.29556256340309,1190.47619047619,158.260367794966
999,1024.49190584615,59.2059270345852,48.1209185256642,1,1,2.18725457882553,2.28146174935717,1021.53776556422,58.9988852391751,51.407139127403,1.07077251120762,1,2.61824378720123,3.14727917095289,1024.53793494135,59.321111681432,50.8252280889441,1.09222741728596,1,2.51718899553656,4.59353574287883,1022.51414497458,59.1879379293321,47.1580287060658,1,1,2.07216456561366,8.50090573258816,1232.80423280423,170.510764586064
1031,854.433104828017,53.896135047725,45.7508985608434,1,1,2.63822329812745,2.84328965861433,854.95726912722,53.9731714380133,47.4127382624595,1.03817763612738,1,2.79515008030768,2.82896638422934,850.250711988562,53.5624490118673,40.5566683477189,1,1,1.95757494727533,3.67297408620897,849.381436698385,53.4936636676388,36.5846856260872,1,1,1.5025499239072,6.72068409031411,1031.74603174603,156.666754771833
1028,1037.97179906031,59.122533975345,47.214487287618,1,1,2.045793486804,2.2841265816781,1035.35869551632,58.9362677133485,44.8630249662809,1,1,1.79090548006048,2.52210841955374,1034.96198219197,58.9146272241745,42.7591112941709,1,1,1.58244768234534,3.02564292809515,1035.26417669698,58.9517293556448,41.4131314730672,1,1,1.43417257233977,5.82501847488588,1259.25925925926,175.247032899227
1029,1017.75514867682,59.3655909206459,45.8642613727777,1,1,1.64061671092714,1.5483222771703,1013.5812892136,59.150630745049,40.6805910459572,1,1,1.23035671737638,1.52360119472511,1012.19909763991,59.0963647297484,38.3860026088622,1,1,1.05033183836138,2.05176416131853,1012.39789942068,59.2076730060249,38.1876192145915,1,1,1.02322733041464,4.16446656997514,1216.93121693122,134.59267449925
949,946.279047404856,56.4520989640613,42.2742397816181,1,1,1.72202327729374,2.14783788352383,945.165156148738,56.4102651671761,37.7714505755902,1,1,1.2615467132473,2.19001369114274,947.446652224639,56.6501153937569,37.9566512958259,1,1,1.25945330925843,3.22699241830799,947.673782157722,56.6732953283871,37.4489807788175,1,1,1.1988601813982,6.46843117830936,1148.14814814815,140.291644498358
1052,1090.65287299092,61.0948851411925,56.7039234875919,1.13271160677084,1,2.44178573710208,3.2768983917535,1087.15507811904,60.867141390238,53.6066194564505,1.05128711887477,1,2.14276321273345,3.75476577765292,1085.40992295191,60.7342566213282,50.8695914968666,1,1,1.86939537711561,4.43633190430578,1085.10288868904,60.7420271639566,47.4328157481758,1,1,1.55096633744672,7.92598784831648,1312.16931216931,174.781512458186
1071,1115.28800901063,61.2374643822213,53.9536660189218,1.01997151430361,1,2.33572748649829,2.29834070650603,1115.5893621825,61.3130991098101,45.5602061578198,1,1,1.51047496468242,3.5555212240956,1115.85878457151,61.3507637947962,45.8298004119533,1,1,1.50525408713233,5.1359628408883,1115.92326693747,61.3781209221113,44.7350878112667,1,1,1.38790007184081,9.72013077333768,1354.49735449736,175.354857026302
1038,940.661194316076,57.4296494677814,52.6108104550527,1.10244971955626,1,2.22365859690731,2.78169922853006,929.958005430848,56.5828445011037,49.7123677119507,1.06507309911698,1,1.99100785818218,3.48205469940155,928.846236747575,56.5363748617646,47.6498190481429,1.01157743883131,1,1.7545486012976,4.30300997291873,928.195348019867,56.5258947687276,46.1974455212948,1.00041524278991,1,1.59802572542927,8.18782549561043,1116.40211640212,126.817217187679
1034,1114.68475588576,61.9010666808217,49.4320035821055,1,1,2.08228940269409,2.32264666558938,1110.4771301076,61.7164820009642,42.693022740745,1,1,1.49681339386422,2.56776670963159,1111.09062430141,61.8233974701726,41.8993234488129,1,1,1.39560687932959,3.51829251352669,1109.20787183125,61.6952271055515,37.1944693107406,1,1,1.03623569142768,5.4844968762289,1338.62433862434,172.883336541678
946,904.871482590527,55.3334935831861,35.5796086355332,1,1,1.23228770765529,1.3010398715322,904.852942461425,55.3948412913193,34.1545853424376,1,1,1.0933994147996,1.65192042041164,904.899694016346,55.4396720988329,33.7051151363381,1,1,1.04358440264105,2.33176038417996,904.91975190253,55.4861869085995,33.2598084778474,1,1,1,4.72360883813612,1095.2380952381,127.531315482961
1068,1132.52210062394,61.6966778322964,52.965995687136,1,1,2.34205234690615,3.0814595705374,1133.31726753864,61.791949678756,51.2081470847131,1,1,2.13454528461431,3.64846252618577,1132.92304339076,61.7700816615765,50.0767343077637,1,1,2.00479689433275,4.98150856635993,1132.95381813233,61.7932714024303,48.2365773248231,1,1,1.81839849754702,9.32495298082567,1375.66137566138,181.628323916508
971,1069.89929106461,60.1082040417029,42.087462244402,1,1,1.70375649539739,1.79782945200532,1069.60800443002,60.1256423813964,41.1015256196961,1,1,1.58937521863507,2.24556838309242,1069.00057441705,60.1142365931985,40.2126305418138,1,1,1.48877686839446,3.13131135868968,1067.68004868307,59.9979920166911,38.3089937785355,1,1,1.30800575362494,5.8635559033256,1296.2962962963,182.447357363886
1021,996.445744700502,58.3094594209316,50.5812958341895,1,1,2.79668469598276,2.43384175360579,991.720537604667,57.9256172470816,45.2834793756165,1,1,2.13954674094381,3.00295060962888,988.518924282782,57.6647979330677,42.5250637143206,1,1,1.84563853404439,4.09391365262583,987.814525509425,57.6157408097629,39.2442654612293,1,1,1.4864793959826,6.70993526707978,1201.0582010582,170.587197968002
1049,905.539769344845,55.3865074295142,39.3314290001132,1,1,1.50998702270856,1.79601107765004,906.04860255444,55.4651340660693,39.73183186188,1,1,1.57221923523762,2.36816042657877,905.227697297539,55.4148784229429,38.5166978251643,1,1,1.42162225905269,3.43962735469626,905.226168040152,55.4525322590497,37.79934338103,1,1,1.33847340220167,6.81555766620722,1095.2380952381,135.510050299711
1038,935.304672543179,55.9992089529377,44.569706374043,1,1,2.30315393279126,2.60679736194752,935.839350079462,56.0570893374626,43.5543022586785,1,1,2.11194691935415,3.05930661094095,936.085429849428,56.1045133116965,42.383809102648,1,1,1.96755965242135,4.56900668253883,936.40122478433,56.1401378352002,41.7206994497359,1,1,1.86253704549324,8.97170284203796,1137.56613756614,158.616895448165
1086,1106.04421793017,61.6414374633109,50.8416936305177,1,1,1.96719504466175,1.61767868600008,1097.82950609033,61.0303379409291,46.0100712413392,1,1,1.5704052607356,2.02829543799975,1096.53940904968,60.9532224619454,44.1168535078176,1,1,1.38868752387667,2.69876335428815,1096.05788524867,60.9330117105654,42.6173516631593,1,1,1.25381734837355,5.13909127212667,1328.04232804233,150.810531055933
994,1021.7032527709,58.9996502694265,48.0184172716362,1,1,2.03212309222743,2.05094159220969,1019.15810799805,58.8540983006979,44.4729370120692,1,1,1.66671497796749,2.22987928951968,1017.18729493041,58.6607438467631,40.9454076069321,1,1,1.33402448180744,2.83500761346126,1017.24882045929,58.6997743649369,39.5404790521795,1,1,1.19692115853196,5.40325769397839,1232.80423280423,155.684617406701
1107,1172.11896890547,62.7853158891884,50.7819549846289,1,1,1.98714678861397,2.57386179925931,1170.82569097811,62.7045914476355,48.5603437355512,1,1,1.76805804968224,3.62313239179257,1171.05699559613,62.7447080725618,49.1861700335133,1,1,1.82255198114568,5.19572545245985,1170.70898017116,62.726275511727,47.8633556049842,1,1,1.68318377986665,10.3607023887345,1423.28042328042,194.974519303657
1123,1149.75990905586,62.1598659096235,66.3197123252464,1.49334920332671,1,4.19271751564541,2.84263751331816,1148.60372954537,62.1003324714961,49.9542692772961,1,1,2.241330950453,2.98160929061663,1147.75831578981,62.0361049720282,45.8460046065346,1,1,1.81386676020643,3.7190516760171,1147.50714161166,62.0153375732849,42.9230672977593,1,1,1.53872616069326,7.0862240112125,1396.8253968254,196.935579609901
1067,934.178856283205,56.6582752925581,41.3604383089629,1,1,1.57527042423901,1.56771692681771,925.473525569931,55.9395366667164,36.2864049317911,1,1,1.20991017458836,1.68181696118883,927.299758059085,56.1267681381018,35.8406074395597,1,1,1.15066945579065,2.26847447514758,927.287302805634,56.181949987437,35.1186247322283,1,1,1.07718772254236,4.43337911218876,1121.69312169312,140.064973470732
1047,1074.40338317889,60.0118791542875,52.0701031826527,1,1,2.30423485261097,2.29975392032837,1074.25822389506,60.0241097552042,43.8958576886763,1,1,1.47932535124197,2.39976271732158,1075.38050765181,60.1262068428055,42.5582452905639,1,1,1.32446347487458,3.21722072179816,1075.65861419857,60.1476153898397,39.8504206582627,1,1,1.09138725663516,5.49556879641504,1306.87830687831,164.10228155733
1031,1051.46566317758,60.0674601963459,46.5853199040496,1,1,1.88326463391254,2.45490675959855,1049.51174484602,59.9808324167307,42.1756111825589,1,1,1.40135130520713,2.74928340671988,1050.18589708121,60.2844077007706,40.9594491767401,1,1,1.26652074617049,3.50032054692638,1048.43819352589,60.2139478690637,39.8945177003211,1,1,1.16877635177762,6.31016404755011,1264.55026455027,163.162243844257
978,905.521913408914,56.1452083736006,51.5571209088407,1.10467806520744,1,2.61895922395187,3.43550855814617,903.315499289512,56.0436427334169,50.6391381719093,1.12650989617721,1,2.51584479506755,4.33634541658253,897.660631743354,55.5967496031789,44.3938972502783,1,1,1.80388360956071,4.30970557308212,894.91132784424,55.345750053717,40.2837919798164,1,1,1.40957117632925,6.45364501691125,1079.36507936508,140.052563789137
1017,1017.1878102807,58.8448821749814,55.2237985026647,1.15632454459439,1,2.89035993041088,3.13472684964459,1013.54008011807,58.6531817393402,42.1849790278505,1,1,1.54825809427112,2.58600535338534,1017.16014973494,59.0598356167296,41.7021859952589,1,1,1.44204463097421,3.51635632235174,1014.79113348626,58.8877284830871,38.1849444750941,1,1,1.1603844740625,5.61048547115371,1227.51322751323,161.242489232417
995,985.60117394991,57.8727263782778,48.3733774883162,1,1,2.24706459497646,2.96637399632962,986.81794262741,58.0548671979387,46.7010307395276,1,1,1.99580113389177,3.58888075834974,986.296506318666,58.0602881073754,44.0395186093967,1,1,1.69840862307121,4.65177877617161,987.106235604445,58.202962871358,43.1645877741614,1,1,1.58308502629676,9.08469207108092,1190.47619047619,157.971815735034
1021,1038.42468778495,59.1774636640435,49.4073749862775,1,1,2.23755741908538,2.16330722305963,1037.22423283929,59.1288570602253,41.9721083979116,1,1,1.45193709504391,2.51329736665059,1035.4770292125,58.9749160481788,39.3658008152092,1,1,1.22598546129592,3.11927331795201,1034.7228687173,58.8938254905789,36.2709062364728,1,1,1,4.7388664643015,1259.25925925926,160.004854468248
1033,1150.79516895905,63.1691260473717,55.5524314820703,1.01223421374704,1,2.30927420276101,2.94112245374436,1147.56284748422,63.0165918684883,54.0855705043336,1.00257357269026,1,2.1475883363282,3.73420484404071,1149.73252303204,63.2950907793726,52.6688282088539,1,1,1.99226078098897,4.90828406215857,1149.32786380641,63.4977180559284,49.1289724364822,1,1,1.66798692257946,8.63218576442629,1375.66137566138,179.734462997252
1013,1097.5696532668,60.9724157986122,47.5263551761757,1,1,1.96311446209495,2.1354016317689,1101.09375276996,61.338116879994,45.7228130282948,1,1,1.7122479298295,2.75287505976078,1099.78757712637,61.2946368531801,44.8105601445051,1,1,1.60809413398629,3.6967565616046,1103.41529879707,61.9875747616627,41.8861075556336,1,1,1.31003443843242,6.0227629447762,1328.04232804233,177.621473946482
1031,1135.37385319474,61.9145341825516,51.8854145172892,1,1,2.06809473358292,2.58331310732438,1137.84771868036,62.1473684692287,50.8812342694014,1,1,1.89867327634528,2.96034565930622,1133.11825685273,61.7963690951218,46.5952270387712,1,1,1.55822960517812,3.45925928563922,1132.60616848864,61.7670844123992,43.170720312182,1,1,1.26855895636191,5.66816318296546,1375.66137566138,181.628323916508
1066,1052.59761018586,60.1270455175594,51.6179433686827,1,1,2.06565295076766,2.53346456380973,1054.64251005385,60.3981289504552,49.1827648882457,1,1,1.75607425564768,3.20292029548163,1053.63644230624,60.373641566948,48.5046744152991,1,1,1.67417437769343,4.64241480834002,1055.28242020269,60.6323646716172,47.50135843828,1,1,1.54767088045794,9.12979879251348,1264.55026455027,159.342556364066
1093,1039.0718090015,59.457936000911,44.3115289595589,1,1,1.41152704161167,2.02176353803206,1033.17569427953,58.9981043268397,40.1428793031639,1,1,1.12737073253286,2.36414368594246,1034.55902537707,59.1629376329322,38.2083796681495,1,1,1,3.069996020063,1033.63770245734,59.089019157411,36.8980542309222,1,1,1,6.02018110848243,1253.96825396825,158.087299761282
1075,977.008869974067,57.3747053428399,51.3505587099565,1.05034755161647,1,2.74847971296135,3.54730223148497,975.218827412265,57.2491095124132,46.332045596585,1,1,2.06149088264113,3.73983782747741,974.351622568576,57.1836208091553,45.0315953866578,1,1,1.93161926638266,4.86387653183916,974.724458090345,57.2223883973493,42.7675086693507,1,1,1.65862749960489,8.42802712457858,1185.18518518519,161.62201368273
1010,862.514615072424,54.3556012953427,42.2452907737951,1,1,1.78070590328553,1.81948297816684,860.418917033988,54.1997585435461,42.7923562269854,1,1,1.89493066330931,2.49078526319574,861.059795965724,54.3259320332857,40.9069979211494,1,1,1.6238959323413,4.02966613679429,859.680717347625,54.22971814567,38.0929879691551,1,1,1.32610159690063,6.42306170664203,1037.03703703704,124.463306310817
1034,971.298366621255,57.8902012386607,40.7535471619208,1,1,1.61512615960348,1.38893054572293,961.736728791336,57.1098456456745,37.0519326003436,1,1,1.32234606734114,1.73012854364163,963.228013738981,57.2919494910434,36.9541371420902,1,1,1.29297070164351,2.46241292169346,962.473607002071,57.2648908516428,34.6863148857655,1,1,1.09201861229248,4.74311096454514,1164.02116402116,146.399307527423
1037,1216.76907576173,64.6948682572525,55.385720146258,1,1,2.31240517124124,2.8307947040945,1207.10175618559,63.9983880731376,52.3334542177436,1,1,2.07518614462081,3.80380494887901,1208.81386646717,64.1840374602645,49.9877824173453,1,1,1.8418361596465,5.06722167986303,1208.24427163535,64.1964406829601,48.5535453477507,1,1,1.70389323536681,9.83278503037044,1460.31746031746,203.270887257469
1038,1114.06759229132,62.1187533754975,56.479707521211,1.08040900568734,1,2.61870925039089,2.28867935507828,1110.37899911423,61.8756609786939,53.1224362137112,1,1,2.22239624082532,2.57602850949741,1104.93914994089,61.4776146618528,49.2543744354982,1,1,1.87017522708497,3.73536117045672,1105.29650050378,61.6071890069369,48.522875894423,1,1,1.77516407817856,7.54891012800035,1333.33333333333,165.425842744055
966,867.878185521341,54.8799015588499,43.120121010915,1,1,2.07987260322171,2.30591960271521,857.658191397875,53.9938194354434,38.9935142537761,1,1,1.69310070112872,2.62182625415086,857.332942701105,53.9564040981801,37.7509332254065,1,1,1.5442389909828,3.52021608468664,857.620968455194,54.0260330858236,37.1810498831615,1,1,1.46828966903771,7.01412079415827,1037.03703703704,142.413870941304
1023,834.053655698767,52.81553986277,38.4295444747352,1,1,2.12795290943625,1.55622803832333,834.593149789298,52.8735793476927,32.2016709755404,1,1,1.3572410016349,1.65748885438475,836.044015963147,53.0123069638643,29.8198797168058,1,1,1.06520504073273,2.22865561894344,834.948983227512,52.9334554764595,29.7659813980818,1,1,1.07114218934217,4.60967837563443,1015.87301587302,145.377700196621
1064,1183.89076601276,63.257189203069,50.9951164869622,1,1,2.11773912462783,3.13745324557932,1181.69640937831,63.1783969281983,45.7145756955463,1,1,1.65468737449953,2.73447433821913,1179.49767087857,63.0094855821609,44.0167033883537,1,1,1.51703184052749,3.16707370170439,1178.29450832753,62.9171458197587,38.511134984404,1,1,1.10057420702656,5.82431074943509,1433.86243386243,184.196610913373
1032,1081.33271271416,61.7062506559518,51.2026612529911,1,1,1.99878941828577,2.52180485776041,1075.87447589587,61.4554271959907,50.2435376778702,1,1,1.95326113500489,3.26077609247159,1074.93834943962,61.4752586082313,48.7848687851762,1,1,1.78301483951208,4.42744367576119,1074.08654069996,61.5416120869598,47.8308295601322,1,1,1.68490850663288,8.73555353658942,1280.42328042328,176.599329650463
983,1117.68578258087,61.6641438515998,48.6039702889325,1,1,1.64137674480015,2.71679415675445,1113.69047121841,61.4031612130643,45.4346789160048,1,1,1.40177619400098,3.07796490676893,1114.94941522759,61.5620925496439,44.7671883488747,1,1,1.31471093978952,4.26340913182607,1112.82137390576,61.402481321015,42.9830604035048,1,1,1.17719719709435,7.90096902305013,1349.20634920635,155.748797977349
1008,1040.94374704099,59.3773341004057,48.6269374862091,1,1,1.85498080944052,2.77311024444592,1038.96515844999,59.2592660503708,47.2811667903948,1,1,1.73928480268169,3.51742290674033,1036.65882638403,59.0699501030355,43.4148669366316,1,1,1.41149902413499,4.13955349545062,1037.28215279655,59.1473596671791,42.2902077323772,1,1,1.30738706491766,8.03888828280828,1259.25925925926,159.862217954769
985,991.659395845913,57.6484029748927,54.4364431782466,1.17119306021712,1,3.15214583533753,2.79825542146591,993.574232580445,57.8583312692813,49.7154566720193,1.00301315722974,1,2.51495225188226,3.38732972344248,993.007262826774,57.8081568167741,46.453065360851,1,1,2.13499230726213,4.18517309070659,993.249471703653,57.8424782785959,44.7464496579163,1,1,1.92824217871252,7.53607727719845,1206.34920634921,168.490376070679
1027,862.215363103836,54.3604872831731,49.1593266267723,1.07535140734002,1,2.68425057406514,1.52416498316538,859.440408447924,54.182863078858,40.0865272636224,1,1,1.63743152436497,1.80652403986354,860.073319644943,54.2959909986698,38.858269013257,1,1,1.48986405503555,2.62942909742995,858.576577082223,54.2213674230908,36.4897106803102,1,1,1.26040274511949,4.75616189836419,1037.03703703704,119.220897271309
943,1085.20887168198,61.3548440828837,56.8664743144744,1.129809789896,1,2.79122994908501,2.75828152585282,1075.14144266125,60.5817450767986,51.4654081137196,1,1,2.25208085119553,3.0971089544215,1072.77886216209,60.4536198421986,50.1562348148394,1,1,2.16114348577373,4.39493419457951,1072.86328715784,60.5115659191351,48.8076589968705,1,1,2.00308638846202,8.29616279009549,1296.2962962963,170.690328742496
1016,1018.35353123536,58.6929743351226,46.1695732766075,1,1,2.01741163385213,1.69779587426794,1017.27320029407,58.6454214997305,45.8859220225255,1,1,1.95642666452308,2.67739595275222,1017.98437763657,58.8195854988362,40.2539044500265,1,1,1.38181862524286,2.70932802220493,1016.77329079675,58.7307181664626,37.2183830499409,1,1,1.11913623477499,4.51844032248119,1232.80423280423,155.244407065469
1073,1013.78364326045,58.3117826322215,46.0929588040249,1,1,2.05796096899248,2.15704192833204,1013.53749566458,58.3124386689417,39.3649868487956,1,1,1.36344418882094,2.26750006787566,1013.2330116914,58.3054763448571,38.7929955404027,1,1,1.26946885199729,3.05110338801088,1013.06399852345,58.2912577952663,38.5180909967464,1,1,1.23303088343263,6.14896699747347,1232.80423280423,165.762044811739
1006,1018.72229151609,58.73024272163,42.8594120815014,1,1,1.73848008640831,1.32958507248638,1021.96159851356,59.0539113428867,40.9056324736466,1,1,1.49290799411237,1.69803882379845,1019.59235932978,58.8941206067488,39.1094333765771,1,1,1.35525995632272,2.48573844707876,1018.66022264861,58.837331453478,37.2402544233406,1,1,1.17978260709212,4.90178993329048,1232.80423280423,155.831077840905
1031,994.060046199744,57.8561741827002,45.8584492200199,1,1,2.08405222759372,2.29721746700978,995.821035911246,58.0344862849625,43.0316597210409,1,1,1.74697107586816,2.53982213512114,994.462754393578,57.9521704073127,44.4263600425394,1,1,1.89632205214754,3.76511125976356,994.544543567998,57.9902317403617,42.4579711400186,1,1,1.69479700261437,7.65780083283643,1206.34920634921,164.517141455859
1058,1047.87304996459,59.4838175645901,58.4953790385572,1.26960358360566,1,3.43265050093951,2.88475704383165,1047.20995640796,59.46899033574,65.5003084049463,1.72145992136601,1,4.45389979352521,4.3512007801546,1044.78698019889,59.2599897284986,40.8925968684181,1,1,1.51735459882525,3.78389562932939,1045.91342739026,59.4089289166168,38.2925552644485,1,1,1.2738728394019,6.79719080172118,1269.84126984127,179.710285641345
