TrueAbun,SPP1.Est,SPP1.StdErrSpp,SPP1.StdErrGLMM,SPP1.ODTrad,SPP1.ODMed,SPP1.ODGT0,SPP1.ODPerc,SPP2.Est,SPP2.StdErrSpp,SPP2.StdErrGLMM,SPP2.ODTrad,SPP2.ODMed,SPP2.ODGT0,SPP2.ODPerc,SPP3.Est,SPP3.StdErrSpp,SPP3.StdErrGLMM,SPP3.ODTrad,SPP3.ODMed,SPP3.ODGT0,SPP3.ODPerc,SPP4.Est,SPP4.StdErrSpp,SPP4.StdErrGLMM,SPP4.ODTrad,SPP4.ODMed,SPP4.ODGT0,SPP4.ODPerc,SRS.Est,SRS.StdErr
1008,1142.85439496546,61.8704387719089,51.279539657368,1,1,1,1.07936849850673,1142.74963449678,61.9740153332216,51.2072840542996,1,1,1,1.48202522716982,1142.63291082763,62.3538100904489,51.289448347096,1.03118532959387,1,1,2.32631684168471,1142.60695927329,62.9120406167255,51.3731074629761,1.09512729409599,1,1,4.9094713373374,1141.49305555555,63.9300647822249
966,894.953259291455,54.7372392706206,47.018389027698,1,1,1.14930172589067,1.31007019929736,894.896358196858,54.8177270746004,46.8719166413346,1.03412673400498,1,1.13486750568682,1.76599204715689,894.836974801344,55.0952781465369,46.8091464267545,1.09161078114839,1,1.12701410385339,2.63116882170287,894.836095955905,55.274348305007,46.7613516719635,1.15746264209228,1,1.12139408840001,5.56735463613676,894.097222222222,58.6369663813196
964,973.463099836027,57.1005927773914,49.2006223687796,1,1,1.12009631133942,1.07879713265803,973.291202702023,57.1774676350584,49.4216164962742,1.06637552619661,1,1.13800639151336,1.50913812636688,973.186713365014,57.4193945811791,49.2753184434865,1.11877706796271,1,1.12182487925102,2.26991290471774,973.180960106447,57.5430524198633,48.959010232228,1.16911598266118,1,1.09221639956691,4.75124753082919,972.222222222222,60.0794277787112
954,960.412374246792,56.7191675957012,52.5502230465194,1.15578381567268,1,1.38855805612487,1.22542567208646,960.323895687307,56.8238925891531,52.3845739250723,1.2146218565543,1,1.37712651926217,1.66210506275772,960.23786772488,57.1481416926709,52.4066603745129,1.28367333972773,1,1.37319958147152,2.41110459885906,959.990570629849,57.3181450742258,52.3302144091305,1.3572444995545,1,1.3592257648355,5.2599056401035,959.201388888888,62.4800476125429
1025,986.305435250414,57.461543830907,48.1446789673983,1,1,1.04699048284443,1.08957619695765,986.323275589293,57.5433444635819,48.6250674805207,1.01739573143711,1,1.09279306642326,1.43993758528126,986.161813924361,57.6432563129645,47.7670260510634,1.02710398335675,1,1.01889614596883,2.25842648846906,986.039021318898,57.7935627455392,47.3258383451626,1.06312447410122,1,1,4.59713209342031,985.243055555555,61.2448625058631
968,947.240274991254,56.3223073037799,51.1816705894176,1.11235980587638,1,1.31028558534682,1.82619135644038,947.092444266818,56.4068216633635,51.0677493731388,1.17059756755085,1,1.30638298828344,2.46205569099361,947.039060242514,56.6670647177095,51.0379430836408,1.2344556374714,1,1.2963179942945,3.76974707028748,946.888179098153,57.6350442853779,50.9982191347103,1.3057733784573,1,1.28731241169643,8.22854903819878,946.180555555555,64.1063504193979
1027,1012.8574667941,58.2548273589214,51.6586149991841,1.06228451866072,1,1.23343479472328,1.36541682679141,1012.59839580254,58.3439147986164,51.7287789729311,1.12187613918724,1,1.23627629083391,1.89975427284578,1012.48942299145,58.5364534019441,51.8244492072622,1.18814073669327,1,1.2314040952438,2.90595018136577,1012.53139242159,58.7000756297272,51.7356084882358,1.2523826117603,1,1.21322635870678,5.92493513125947,1011.28472222222,66.8378019941559
954,973.174777089382,57.0781270780535,52.9600093243015,1.1611798593594,1,1.37553016671375,1.24635277022634,973.001662501871,57.149623717606,52.8295946410306,1.22039671870183,1,1.36335379009679,1.77353509136568,972.964847841209,57.2910833077665,52.6344169382639,1.27754496328054,1,1.34356267936341,2.65806609120176,972.910642991739,57.440161642099,52.5036690062145,1.34533352515232,1,1.32808761760485,5.79880872212513,972.222222222222,63.6095532151228
981,1030.02005035026,58.7433603492574,52.3126076979427,1.07234891543504,1,1.17854542522476,1.51146507861965,1029.82419237993,58.8321280052215,52.0876620261065,1.11331948127791,1,1.15043128437531,2.04989881123286,1029.7585861644,59.1322452869497,52.0057492877567,1.17269440393735,1,1.14301988504482,3.21535789825431,1029.77491558256,59.7996712736227,51.822680870442,1.23578570348278,1,1.1311147775505,6.59390704582998,1028.64583333333,65.5910678072853
996,1003.38198013644,57.9498560885698,48.565557082105,1,1,1,1.34833415863662,1003.50314890243,58.0508769474079,48.6711762820613,1.00276190348059,1,1.00436415492289,1.63633464293089,1003.43787081089,58.2627871816591,48.6183018954085,1.05558826894322,1,1,2.74851022934912,1003.20124964478,58.4735664185105,48.4583333091418,1.11074247606876,1,1,5.69392469064884,1002.60416666667,60.6290861943884
966,912.6221151636,55.289625049575,46.9000379937921,1,1,1.0733887682881,1.24618490602409,912.472279161339,55.392819657314,46.986985652883,1.02920694819219,1,1.07149191535517,1.72403319538096,912.409748322485,55.685478506162,46.7582234509249,1.07663955442363,1,1.05084724261193,2.61558925546366,912.373885369185,55.8237780900338,46.7067241119653,1.13829842344082,1,1.04103412572327,6.00225938118707,911.458333333333,56.2941734282013
988,1051.89843133067,59.3658708717727,49.2989463665896,1,1,1,1.0648913052064,1051.66094714536,59.4537265210195,49.7889293386729,1.00103867827537,1,1,1.41970105506287,1051.5885207461,59.575818450422,49.2860817202349,1.03315855563,1,1,2.02882768963918,1051.80216171459,59.7939665283706,48.9531230464774,1.07604456968003,1,1,4.42319458564344,1050.34722222222,60.7101458567108
995,947.67253003276,56.3577562097976,49.8489117040883,1.05380458144087,1,1.2360557365033,1.246751465577,947.483887301815,56.4664221499502,49.4201964476154,1.0860625955618,1,1.19301901440067,1.73574788524274,947.471844460938,56.8342213235464,49.5607427283503,1.15993485861338,1,1.20866531905633,2.6992597010844,947.241287683599,57.1027317064241,49.3665440501504,1.21860393309284,1,1.18632300827091,6.04083558318655,946.180555555555,61.5582914335715
1011,1082.03294844482,60.1972121188602,50.0252499439582,1,1,1,1.06101128661536,1081.90319809933,60.2905491746134,50.0000879971471,1,1,1,1.37672957726524,1081.82051613409,60.6293160303661,49.9667008856554,1.03238872174424,1,1,2.19559469839233,1081.61403412009,60.9556192648874,49.7743100418573,1.08462172143993,1,1,4.34264512865247,1080.72916666667,63.4731032327195
991,969.033786997419,56.9685683484688,48.8997845903786,1,1,1.05614152363751,1.2326866812911,968.917477295133,57.0587078662851,48.8409057772473,1.04420719762546,1,1.04024061423859,1.86571024173522,968.885711276212,57.1701368430514,48.6506988366713,1.09601200826439,1,1.02801620536021,2.86380337863955,968.917237551708,57.333084758966,48.2512195844081,1.13961402130364,1,1,5.97755777516111,967.881944444444,58.9478655774834
982,968.811996603468,56.9470207011169,46.0408459999408,1,1,1,1.37433949127532,968.640073941994,57.0253523324743,45.3507110552419,1,1,1,1.73641843538982,968.661204803748,57.2511331637504,44.9307920262991,1,1,1,2.59223133227726,968.520825003244,57.3131771234473,44.9346181725368,1,1,1,5.50410402543088,967.881944444444,58.4519675209743
984,1072.56668705582,59.8994272113537,53.6841734623229,1.07393995209752,1,1.1686236751582,1.42584986940558,1072.62025577532,59.9812763720663,54.0594025315517,1.15778179072779,1,1.20180423495788,1.81516064817296,1072.59207631978,60.2749579258412,53.6836439672832,1.20367432430699,1,1.17010400393992,2.89347844203055,1072.5358761169,61.0337836112124,53.7326753764012,1.27846621977238,1,1.16471840454722,6.085409386234,1072.04861111111,65.490442672112
952,956.303432024811,56.6056693370803,49.9258546734734,1.04065755261233,1,1.23982803475719,1.17102084068763,956.322981533855,56.72342851007,50.0378492623949,1.1106096889551,1,1.25967453023494,1.60356256822038,956.202458712211,56.9498560857709,49.8768357958078,1.16330324377087,1,1.23723599771505,2.47362510976488,955.960782505289,57.0792207032014,49.6631648681275,1.22103401807758,1,1.21111151346355,6.00532847367986,954.86111111111,63.4878808219045
1011,1090.58062846427,60.4284854427407,54.783213503894,1.09714255937486,1,1.23081590079686,1,1090.55894175168,60.520297133878,53.9623604016717,1.11771301554466,1,1.17258420277575,1.42085806876488,1090.44721817639,60.684701872498,53.8286403552927,1.17582208625813,1,1.15979059138446,2.15998843720803,1090.5885645268,60.8654848225081,53.6621257841634,1.24406363344199,1,1.15164169668504,5.04924741454347,1089.40972222222,66.8343994104676
981,1017.21656860592,58.3826777237619,49.0344514239758,1,1,1.06834663118683,1.36324851866096,1017.13536623311,58.5011924361519,48.7956933685278,1,1,1.06002354413779,1.74567560994065,1016.92087728882,58.7117994897987,48.1764539535301,1.00439113153516,1,1.01035613978121,2.5072753157662,1016.71522623379,58.8091363107986,47.8034179543679,1.04158493997254,1,1,5.13183307342992,1015.625,64.5306428477658
977,977.224659393162,57.187624751753,46.9131044652921,1,1,1,1.14944139095857,977.331830167269,57.2943951641913,46.760052707958,1,1,1,1.75090084049896,977.212844810394,57.52056610647,46.8052919105452,1.00105751818693,1,1,2.43656775535946,977.305308807978,58.2584913624371,46.6940245474535,1.05856599768403,1,1,4.77893655492259,976.562499999999,56.4892591953059
994,1060.45792968921,59.6006885093497,52.9089013094891,1.06108166350854,1,1.16637968171035,1.20142012304888,1060.28744664221,59.6881678915659,52.9449220518982,1.12273468244963,1,1.17564058995715,1.63241128493899,1060.18797670385,59.8267896153025,52.870919557985,1.18136184244399,1,1.16309097043669,2.6607980064061,1060.016241775,59.9762584700369,52.7197788418988,1.24441336445656,1,1.14357771315415,5.13733071027193,1059.02777777778,65.5741631719075
977,990.747751508284,57.6035714987018,51.2365331254409,1.07010114844733,1,1.2014392846329,1.29234528780471,990.555768141678,57.6976843639405,51.0857915275698,1.12079123442272,1,1.18096363566107,1.80081397430698,990.650651099215,58.0690313052769,50.35030252723,1.14026680707976,1,1.11348649340469,2.74699403620271,990.738471209524,58.2353621106404,49.8646214741147,1.17925995905627,1,1.07057000848001,5.36512039176305,989.583333333332,61.3899701942446
1009,1034.30571812175,58.8604954816444,55.8186347165643,1.21096822537103,1,1.42009434136537,1.43675389865403,1034.15253793196,58.9612237193405,55.9957780894274,1.28896045943481,1,1.43445505670734,2.02809151054788,1034.10780702148,59.2664506677089,55.7197191632473,1.34673222148869,1,1.40881413317641,3.02252270319598,1034.01402784047,59.3135044500312,55.7245814847265,1.42774955259396,1,1.39815776601424,6.21593521571466,1032.98611111111,68.748634892149
1030,1169.02935876096,62.5768423479837,52.8386417050053,1,1,1,1.19756501637,1168.81257255375,62.6672957402315,52.727857762331,1.00993350543001,1,1,1.64176372423095,1168.72570577334,63.0366234885393,52.7013167119106,1.06370576880682,1,1,2.42224697806032,1168.628588733,63.3016795000552,52.6066451408578,1.1218271005376,1,1,4.9862133347458,1167.53472222222,67.4238645645757
973,925.344826699309,55.6582032457937,48.3412152950095,1.0121878355792,1,1.15186835707437,1.25041556313542,925.314804250743,55.7564476198982,48.4199152607865,1.07723921607168,1,1.16266218503395,1.62846763182299,925.246011696963,55.9438214811739,48.2839257536766,1.13062557087873,1,1.14690702244603,2.43939884328705,925.120821774538,56.2609767075787,48.2168167474642,1.19528810063819,1,1.13417900199971,4.74504542634437,924.479166666666,58.8281488721696
993,909.17244484284,55.2270765828025,49.2626646266855,1.07509617728325,1,1.38237543314977,1.22837636490475,908.93348166281,55.3486558674903,49.5249018199906,1.14454842103613,1,1.39563486179026,1.65265741751904,908.846252378076,55.59534962836,49.121357415093,1.18680217130961,1,1.35267427107649,2.42901480577771,908.632139495352,55.746790746749,48.8217663150776,1.24084478146047,1,1.3179003234608,4.99754631622128,907.118055555555,62.7306916784767
955,964.406856966662,56.8199474770292,48.883530463414,1.00191246755995,1,1.04702868593889,1.36683000145503,964.282610691205,56.9129101846643,49.0263667588275,1.06235248145599,1,1.05260704974024,1.90576396742973,964.214671744759,57.0527864819255,49.0975177045033,1.12691389314354,1,1.05287376533625,2.89249812572572,964.12254221214,57.3619589741763,49.2022486614139,1.20147388611264,1,1.05454389452184,6.06607943733576,963.541666666666,58.543811679406
1003,1030.10393831415,58.7421284164754,51.0433128701918,1.01049844756447,1,1.07569085837335,1.50483546850584,1030.03448825546,58.8328541875498,50.4473964239198,1.0303861971957,1,1.03160498636116,1.95897604829851,1029.95990343507,58.9281215744887,50.2762303142495,1.08458078757573,1,1.02026893532017,3.18283874531483,1030.09702722124,59.1082132419871,50.3394147531984,1.15850882052505,1,1.02957835123496,6.08624673931309,1028.64583333333,63.7911810505795
1026,1008.49817510396,58.1351447596705,50.8715867350601,1.03527281324212,1,1.15466116448261,1,1008.30160681875,58.2419304673282,50.8919141806496,1.09155692368395,1,1.14738678807008,1.22293165156023,1008.1859232312,58.4047649679005,50.8129002014842,1.14919211047902,1,1.13356451658129,1.85729398919676,1007.99521597545,58.7714000300065,50.7422768664854,1.21498500435912,1,1.11992473519584,3.89748371572144,1006.94444444444,61.4862101824847
1020,1004.56021296191,58.0401486619834,47.5467119956303,1,1,1,1.07966021196936,1004.72405125347,58.2091689711212,47.0510425574329,1,1,1,1.38972713711359,1004.5688899149,58.4894749235434,46.8092605187912,1,1,1,2.12424650321608,1004.94427723635,58.7217764736367,46.8584615210609,1.0278356906017,1,1,4.40334013688245,1002.60416666667,60.1470509975223
953,990.571248987785,57.5892482063803,49.8509502193209,1.00618017345042,1,1.10855271856587,1.38450357838391,990.405951501203,57.6660811279156,49.9546794199449,1.07067563094235,1,1.11864138868042,1.97038780691943,990.367824026157,57.9216123121437,49.6544607332167,1.11610832945665,1,1.08924747601162,2.69952930026325,990.398591378129,58.2867607595056,49.6191993202926,1.18024537595108,1,1.07611465408484,5.09141088509692,989.583333333333,61.6265982752923
963,964.457087703168,56.8232510707892,50.7431175765358,1.07879455143448,1,1.20353592679573,1.27364892977927,964.251199098821,56.9075221878643,50.8235105411335,1.14081848742858,1,1.20176111471006,1.88395298232364,964.216698080153,57.0594085276084,50.6805944640821,1.19740931042504,1,1.1876317959926,2.84250390189728,964.217132813419,57.2085877823601,50.5787067705192,1.26331412479474,1,1.17241489921675,5.9669196862641,963.541666666666,60.7401058342826
1022,1077.23220230566,60.046038217461,55.702736256291,1.15732206772551,1,1.27494122176831,1.33618059501141,1077.11629307236,60.1244427243823,55.6776767072084,1.22407150001704,1,1.2806758532334,1.8485911026272,1077.06716119218,60.4083762321331,55.6909673977266,1.29361503444782,1,1.27397539291783,3.49705270930072,1077.0182546303,60.9623933223201,55.6983669717707,1.37247663088464,1,1.26633128966704,7.0491086098415,1076.38888888889,67.3601705794231
1027,1055.6335137238,59.4445031829335,53.674394982483,1.10000665651857,1,1.19325143054626,1.50733861277107,1055.43517297829,59.5252798543106,53.5102592655983,1.15376708590551,1,1.17620423177546,2.06493787503163,1055.40117675311,59.8120724173537,53.1960653007779,1.199691931067,1,1.14650905391681,3.14505499361312,1055.37998055371,59.8182712435548,53.1049700113187,1.26577324537143,1,1.13275618830151,6.57773012941863,1054.6875,65.895472462713
989,938.178386001096,56.0334531993141,51.48573619663,1.13163915997083,1,1.35233254557706,1.66829639419909,938.335142043956,56.137625862583,51.6207960557355,1.20715262391645,1,1.37383466009413,1.99014026057493,938.263776264476,56.3064515603767,51.5793241937177,1.27318807307576,1,1.36160593653296,3.31529811054593,938.063105416486,56.5217652194799,51.3568020321567,1.33861272159077,1,1.33808762037368,7.20941461418682,937.499999999999,63.1214564497903
997,964.502468377083,56.8272731856755,48.6733746139571,1,1,1.04342307672906,1.32597073757364,964.408456535602,56.9180381459424,48.5550119074767,1.04008946099958,1,1.03578301722982,1.78586117789342,964.323434485876,57.1096801529028,48.5654241571804,1.09967150492809,1,1.02984263672253,2.74182015161535,964.299819099708,57.2852180006622,48.3172587849203,1.15221816926808,1,1.00716030064957,5.85989668943276,963.541666666666,58.2946713810083
955,959.951717003005,56.6798206134737,48.1032429359492,1,1,1.02146829862697,1.44646343503779,959.892718930453,56.7734918352705,47.8793302026102,1.00434423105173,1,1.00251365674295,1.83910173019767,959.910535170012,56.9428620314684,47.9312258574903,1.06754396823777,1,1.00714429912786,2.87423674698053,959.822304360132,57.0685210886045,47.8940595118593,1.13370869906263,1,1.00571325950805,6.079116695763,959.201388888888,58.8822446214091
974,1025.78700762418,58.6257192845081,53.6003868011547,1.1296636978964,1,1.33493129608836,1.5607351475945,1025.5256128284,58.7174668135995,53.6068375470361,1.19046892234485,1,1.32417914950314,1.8051201007426,1025.42930289651,58.9871866202049,53.6822612156293,1.25990087725519,1,1.3223137172321,2.34534651091478,1025.39237302884,59.1591793615209,53.644248036065,1.33222670384404,1,1.30964026678998,5.71727123148132,1024.30555555555,67.4344041215984
963,898.826343532919,54.8317522829383,46.1614763433959,1,1,1.04117707209636,1.36821495933205,898.786739886083,54.8974075573349,46.3463863975562,1.01426583974284,1,1.06192631381142,1.88033478001009,898.86500116131,55.1149619424809,45.978960096936,1.04987585197973,1,1.02255676172344,3.09867029200845,898.823856195812,55.2877405405519,46.0583428394768,1.12173468535242,1,1.02957793698217,6.43028174059469,898.4375,56.5375483608865
955,990.531522461598,57.5873090324738,53.707604674487,1.17009320935734,1,1.39247318246833,1.11671719168076,990.369597119421,57.6717505398478,53.8012784830817,1.24301752054059,1,1.40317235237969,1.56104409483657,990.305849718768,57.9879296995407,53.6674019071042,1.30632648200678,1,1.38389811228035,2.06887750097368,990.350132915503,58.3324649473631,53.3355101229283,1.36595862084289,1,1.34859428398216,4.30561875879956,989.583333333333,64.3983517599045
1005,1108.02496186038,60.9085156217498,51.1111130403098,1,1,1,1.45249041788849,1107.87844867814,60.9984531013656,51.3190594961771,1.00964178931453,1,1,1.84623137287836,1107.81287568436,61.116043303338,51.1944995939502,1.0594431692365,1,1,2.96513681650174,1107.78885462749,61.3019079228142,50.9959782177561,1.11294723540666,1,1,6.0621533927384,1106.77083333333,64.1785894415424
1016,1052.0113534513,59.3779122473584,49.5885796158078,1,1,1,1.20325372323548,1051.81919585934,59.4894385780268,49.4672370349229,1,1,1,1.62501767495867,1051.70163604487,59.8522967435802,49.3557108149455,1.03872510448939,1,1,2.50549244792376,1051.59199294304,60.157015422677,49.118429858116,1.08934251583181,1,1,5.23490802661775,1050.34722222222,60.9494133234859
985,960.040872469377,56.6908189623863,48.9171634323999,1.00509241777221,1,1.08388790502526,1.30107312169536,959.931214703466,56.7792530734426,48.7322155259921,1.05266793095744,1,1.07316173943637,1.72573270615887,959.860716686665,57.006379926975,48.7905343109081,1.11552186668432,1,1.06890409056869,2.71903021813029,959.840412212889,57.3581914627783,48.8845263469199,1.18770057424621,1,1.06754460815002,5.79342398501692,959.201388888888,57.8850760863232
997,999.339308082818,57.8487100978126,47.4304250117978,1,1,1,1.1588719030726,999.341609895656,57.9561530080853,47.0561041348264,1,1,1,1.52505414059282,999.296596991823,58.3352620091124,46.9763101607889,1,1,1,2.13590763484169,999.065394658703,58.6945176451399,47.0589797078438,1.04857570679854,1,1,4.54963316044928,998.263888888888,60.0017800548405
1021,1129.41176844574,61.4840186795538,53.8812751672073,1.03751051233465,1,1.05473394292063,1.39386578720216,1129.26566414178,61.5658005272548,53.763324527983,1.0881502978349,1,1.04420863876202,1.83787342679714,1129.22728352182,61.7885422426943,53.6170714203928,1.14214635969784,1,1.02850672920402,2.77423504996624,1129.06294406069,62.2770580416856,53.5029352618172,1.20558855806615,1,1.01559476082505,5.76798728128445,1128.47222222222,66.7292592645798
991,999.575752619099,57.8626515467667,48.1744968505797,1,1,1.02756348109342,1.06413471466878,999.325434452356,57.9416933559163,48.2069125567607,1,1,1.02213842626762,1.43309350445133,999.096188145033,58.2179407158986,47.7170422342284,1.00912362433731,1,1,1.81528183308054,998.93022668562,58.3608609427967,47.5909985051667,1.06011594102368,1,1,3.72334850793672,998.263888888888,60.9643363605764
985,968.562664356227,56.9327180322653,47.5912699423295,1,1,1,1.05351658989607,968.475232786038,57.0272980508875,46.8883469208444,1,1,1,1.50132841140775,968.356186400415,57.1975518672707,46.7011864964992,1,1,1,2.25804047167984,968.536391931789,57.3979153063807,46.7620267738677,1.06086673366869,1,1,4.71425788751643,967.881944444444,58.4519675209743
947,973.195313698581,57.0765632731443,48.8845699239145,1,1,1.10427266340417,1,973.057724084807,57.1533284040894,48.4953860841261,1.01809201553195,1,1.06836834852847,1.34867048483828,972.996851284377,57.2589411888912,48.4842202668739,1.08099452452658,1,1.07153525702391,2.14258422507586,973.111458668107,57.373025135021,48.0029372789944,1.11882823737438,1,1.03180374963106,4.36110419694019,972.222222222222,58.1090719762869
973,960.92248254918,56.7581554900236,49.764988597353,1.03021108928287,1,1.23270642950536,1.10785409969184,960.820765391485,56.8720393614173,49.6251721572052,1.07950495271177,1,1.21647857648082,1.49644465476921,960.626622700115,57.2518264536315,49.8267174148779,1.15534684174293,1,1.23599885393596,2.43527703858187,960.520416222453,57.511078873941,49.7540856645986,1.21924516796049,1,1.22150606017057,4.97652322673448,959.201388888888,61.5412028768498
955,903.871482316737,55.0223221970722,45.3467766039367,1,1,1,1.14306025364207,903.579442682828,55.1010491648604,44.9895202482015,1,1,1,1.42129782381274,903.448815161774,55.306338556469,44.8009664510504,1,1,1,2.05806258509486,903.330735226375,55.6488460097748,44.7675440141257,1.04344962846167,1,1,4.35285581625325,902.777777777777,54.8889748881335
1003,964.482712477413,56.8243269539475,48.2024166465198,1,1,1.02214704920945,1.13057505178805,964.386127944988,56.9081699466299,48.2960707072543,1.02876404369149,1,1.03477857909411,1.54728832874307,964.304001904342,57.0476218973084,48.291481381934,1.08711141220729,1,1.02623444865514,2.42203528409283,964.276950622919,57.1836265633941,48.2853009256414,1.15221057296212,1,1.01942676482765,5.03342832587005,963.541666666666,57.2872761901254
998,1082.6199605602,60.2441949151472,52.4889397897174,1.0209832037967,1,1.0770615865075,1.29786210688898,1083.16099366605,60.4266334940103,51.1656931537111,1.00221475755388,1,1,1.55756706026967,1082.89149264387,60.8592300132389,50.9270012922007,1.04525384322938,1,1,2.30866432381472,1083.04642314091,61.0276027149127,50.936290763858,1.11271526795189,1,1,4.62521659056428,1080.72916666667,67.258388332383
1017,1116.90924436324,61.1624020338305,49.5803721730961,1,1,1,1,1117.0259142261,61.2687763537241,48.6926881543033,1,1,1,1.03522444134139,1116.9268492958,61.4593818801708,48.5396989375771,1,1,1,1.61750776974692,1116.92306357806,61.5819116366815,48.418635737339,1,1,1,3.24164864278181,1115.45138888889,63.4945967709381
990,1039.03453234777,59.0146225384253,54.9318343349618,1.17136493605633,1,1.38786640644152,1.04367819494315,1038.77447764766,59.1084721449997,55.2411673042826,1.2480160716124,1,1.40115421083865,1.64130775065028,1038.65857717178,59.3921155430847,55.176224261241,1.31466663567239,1,1.38666355878471,2.23989463868056,1038.68842621579,60.4896114776369,54.8715702095275,1.37493838156223,1,1.35503257368781,4.67506750501504,1037.32638888889,66.9397990807622
991,1029.58351720258,58.7068170518602,50.6205776130792,1,1,1.07285534036364,1.20105382033632,1029.46061916513,58.7947846055372,50.3818317072523,1.04053371690076,1,1.05286600887016,1.62972431250816,1029.40785898817,58.9940379268541,50.3606908323603,1.09759758156956,1,1.04957908348517,2.48287380029421,1029.39811500567,59.2107509609743,50.4528928381033,1.17079217958104,1,1.05265277077716,5.41496073997726,1028.64583333333,61.9390134209105
980,938.825273224233,56.0829058663239,49.5300695301228,1.04886577638473,1,1.2204656805782,1.59261515966812,938.681557075796,56.1736357405468,49.4237469202335,1.1051389055699,1,1.21991254298912,2.22195926098439,938.564547626998,56.2939277364332,49.4594779111959,1.16832365995509,1,1.21172023420447,3.41748854793483,938.487677703467,56.4314763599386,49.5063098512232,1.24020906603647,1,1.20281976549333,7.18913961654634,937.499999999999,61.4862101824847
971,860.749169744623,53.7106746171948,48.8142271933244,1.11699359971708,1,1.4232852709774,1.71723445087335,860.602592551909,53.8047759684121,48.5368826672518,1.16333635914214,1,1.39224385960978,1.889540522493,860.504804409848,54.1565964009686,48.4331523060841,1.22355871011715,1,1.37602250798399,3.54394365619662,860.20612471144,54.3370998822566,48.0308165364804,1.27532894591067,1,1.336867882187,7.31663979546695,859.374999999999,59.9411070644841
1002,1004.09547622352,58.0048362931593,51.2190678196335,1.04868067667941,1,1.20952395599835,1.55684357001577,1003.9489547778,58.0909909098472,51.3295387854642,1.11408782915752,1,1.22249349308782,2.09199802885367,1003.83336312874,58.4047514678274,51.2797215459626,1.1733618648921,1,1.20941900177452,3.18024318102645,1003.61769307162,59.3396336419215,51.0752598580936,1.23329015557734,1,1.18693991407121,6.6356904130902,1002.60416666667,64.8062592222292
971,977.436043830971,57.1970871370828,48.4725981093377,1,1,1.0213750605138,1,977.298379675753,57.2593235896341,48.4252931202992,1.01989648543663,1,1.02657191334066,1.43732001278751,977.242328724775,57.3590780150137,48.4649965674546,1.0789062438407,1,1.02023537455466,2.10850176693142,977.239879174686,57.510331532354,48.543550216641,1.14745556697438,1,1.01686742817403,3.88012351216117,976.562499999999,58.2649176277847
977,947.433953757866,56.3385596509346,50.0842469554163,1.06899852448419,1,1.23813594555847,1.37608668856723,947.276311089849,56.4296073342958,49.9380745089501,1.11940490552731,1,1.21791364601799,1.90399021238507,947.174622619333,56.6411697913027,49.9903418678283,1.18521195767407,1,1.21292595813964,2.94315844435064,947.203993626263,57.3139146123775,49.820807953604,1.24585811251777,1,1.19094731997978,6.96406454103921,946.180555555555,60.84484958169
995,978.0979776158,57.2570860434803,47.639531920031,1,1,1,1.190583553695,977.936059135968,57.36113939167,47.7361280071779,1,1,1,1.58780514970714,977.874091036583,57.6703354310197,47.5956469551948,1.03802277607143,1,1,2.54328467238781,977.76915165935,58.7571693905639,47.3803427173721,1.08892903393458,1,1,5.22028864327589,976.562499999999,59.0095598168175
988,1120.91778752496,61.2605486386402,51.6332724522523,1,1,1,1.02051500710299,1120.79513204801,61.3447571401054,51.5898821712454,1.00830745219114,1,1,1.43018106611244,1120.71364817837,61.5270926064563,51.6014700558025,1.06340829385532,1,1,2.28627207516814,1120.67756211748,61.6440916737694,51.6014736649048,1.12572022899917,1,1,4.44040033541808,1119.79166666667,63.3785347753282
1001,916.615582649086,55.3911985802567,50.2706862719029,1.11461080648679,1,1.30599492209721,1.4863527590157,916.628354071289,55.4854049908307,49.5554393609361,1.12811217576938,1,1.23786433394378,2.0468950748007,916.611409099099,55.5883553473631,49.2357690542538,1.17541024964358,1,1.20975954442455,3.00105733275198,916.580721491279,55.7703785382947,49.0266727184781,1.2346897816152,1,1.1887106669126,6.64504665281007,915.798611111111,59.4816975596873
987,973.785272660152,57.1246497503469,50.064045346627,1.03789532921828,1,1.2097180161071,1.19436538660411,973.535180978157,57.2074296018616,50.1781897328717,1.09838850983793,1,1.21003803228385,1.58407271286373,973.441426212002,57.3346246429235,50.1522525070505,1.15787617187857,1,1.19980546403093,2.31960266603409,973.287886622647,57.4899391717822,50.1050081991498,1.223790430114,1,1.1871153400811,4.7966242607358,972.222222222221,62.4550189140751
1017,1033.68624189583,58.8126243490842,48.2467955260693,1,1,1,1.00675161676942,1033.57187832019,58.8831623594833,48.5636039181794,1,1,1,1.32165267634016,1033.53724983254,59.0811377157171,48.1776123766674,1.0073927955619,1,1,2.0718980382947,1033.47976754414,59.2768823803246,47.9256311282594,1.05574442294664,1,1,3.98776213347762,1032.98611111111,59.1928160261491
998,947.110825127833,56.3114009684069,43.7052338357628,1,1,1,1.0816788709359,947.031460537483,56.3964185960222,43.6364523681497,1,1,1,1.44078640290265,946.958070905659,56.6755129357983,43.7778141428594,1,1,1,2.13010931703691,946.97197952512,57.2884730041103,43.291566323056,1,1,1,4.25815706037878,946.180555555555,54.5377516704549
